run,wall_s,ntasks,niters,mean_us,std_us,min_us,p25_us,p50_us,p75_us,max_us
1,0.357829,307200,14450,19.263,3.814,17.600,18.500,18.631,18.770,133.103
2,0.351556,307200,14450,18.842,1.532,18.210,18.351,18.431,18.541,97.132
3,0.644193,307200,14450,19.701,2.043,18.861,18.901,19.071,19.230,100.462
4,0.458925,307200,14450,19.357,2.098,18.100,18.540,18.761,19.020,133.552
5,0.340054,307200,14450,19.266,5.260,18.340,18.700,18.830,18.930,2754.934
